0.000000, 256.000000, 692.000000, 917.000000, 1152.000000, 1619.000000, 2061.000000, 3189.000000, 5036.000000, 11312.000000, 


0.000000, 321.000000, 650.000000, 1020.000000, 1202.000000, 1730.000000, 2550.000000, 3587.000000, 5231.000000, 10579.000000, 


0.000000, 433.000000, 621.000000, 946.000000, 1242.000000, 1609.000000, 2438.000000, 3133.000000, 5696.000000, 10421.000000, 


0.000000, 351.000000, 580.000000, 887.000000, 1399.000000, 1639.000000, 2080.000000, 3557.000000, 5215.000000, 10239.000000, 


0.000000, 278.000000, 635.000000, 963.000000, 1314.000000, 1787.000000, 2121.000000, 3146.000000, 4666.000000, 11218.000000, 


0.000000, 434.000000, 740.000000, 973.000000, 1397.000000, 1719.000000, 2196.000000, 3020.000000, 4620.000000, 10116.000000, 


0.000000, 345.000000, 650.000000, 1048.000000, 1116.000000, 1641.000000, 2351.000000, 3389.000000, 5035.000000, 9271.000000, 


0.000000, 380.000000, 701.000000, 1092.000000, 1162.000000, 1580.000000, 2265.000000, 2849.000000, 5455.000000, 9812.000000, 


0.000000, 349.000000, 548.000000, 841.000000, 1244.000000, 1592.000000, 2272.000000, 3123.000000, 5391.000000, 11054.000000, 


0.000000, 404.000000, 742.000000, 874.000000, 1543.000000, 1450.000000, 2496.000000, 3378.000000, 5081.000000, 9757.000000, 


0.000000, 347.000000, 587.000000, 1038.000000, 1101.000000, 1708.000000, 2109.000000, 3378.000000, 4951.000000, 11004.000000, 


0.000000, 289.000000, 647.000000, 749.000000, 1402.000000, 1690.000000, 2402.000000, 3236.000000, 5137.000000, 12253.000000, 


