0.000000, 287.000000, 628.000000, 897.000000, 1233.000000, 1582.000000, 2019.000000, 2942.000000, 5570.000000, 14405.000000, 


0.000000, 330.000000, 681.000000, 909.000000, 1102.000000, 1566.000000, 2222.000000, 3320.000000, 5824.000000, 14138.000000, 


0.000000, 215.000000, 632.000000, 875.000000, 1251.000000, 1587.000000, 2183.000000, 3778.000000, 6219.000000, 14383.000000, 


0.000000, 313.000000, 691.000000, 843.000000, 1065.000000, 1787.000000, 2374.000000, 3374.000000, 5324.000000, 14290.000000, 


0.000000, 303.000000, 611.000000, 796.000000, 1072.000000, 1480.000000, 2036.000000, 3343.000000, 4943.000000, 13475.000000, 


0.000000, 322.000000, 634.000000, 872.000000, 1179.000000, 1477.000000, 2009.000000, 3360.000000, 6006.000000, 13951.000000, 


0.000000, 347.000000, 563.000000, 840.000000, 1079.000000, 1551.000000, 2203.000000, 3155.000000, 5850.000000, 14098.000000, 


0.000000, 270.000000, 655.000000, 873.000000, 1176.000000, 1814.000000, 1927.000000, 3305.000000, 5020.000000, 14078.000000, 


0.000000, 314.000000, 570.000000, 830.000000, 993.000000, 1525.000000, 2040.000000, 2939.000000, 5954.000000, 14868.000000, 


0.000000, 331.000000, 661.000000, 878.000000, 1134.000000, 1484.000000, 2567.000000, 3196.000000, 5355.000000, 14932.000000, 


0.000000, 255.000000, 682.000000, 839.000000, 937.000000, 1375.000000, 2447.000000, 3013.000000, 6131.000000, 15177.000000, 


0.000000, 352.000000, 690.000000, 808.000000, 1225.000000, 1349.000000, 2231.000000, 3300.000000, 5114.000000, 14583.000000, 


