0.000000, 354.000000, 674.000000, 753.000000, 967.000000, 1267.000000, 1958.000000, 2321.000000, 4977.000000, 10610.000000, 


0.000000, 339.000000, 593.000000, 778.000000, 957.000000, 1242.000000, 1830.000000, 2651.000000, 4504.000000, 11651.000000, 


0.000000, 327.000000, 574.000000, 626.000000, 1021.000000, 1260.000000, 1895.000000, 2818.000000, 4860.000000, 9466.000000, 


0.000000, 346.000000, 607.000000, 811.000000, 974.000000, 1308.000000, 1738.000000, 2565.000000, 4431.000000, 10947.000000, 


0.000000, 367.000000, 571.000000, 648.000000, 991.000000, 1269.000000, 1850.000000, 2565.000000, 4662.000000, 10175.000000, 


0.000000, 363.000000, 536.000000, 787.000000, 1005.000000, 1430.000000, 1732.000000, 2881.000000, 4565.000000, 10839.000000, 


0.000000, 369.000000, 553.000000, 695.000000, 1002.000000, 1211.000000, 1830.000000, 2691.000000, 4205.000000, 10436.000000, 


0.000000, 400.000000, 591.000000, 728.000000, 911.000000, 1356.000000, 1940.000000, 2639.000000, 4204.000000, 10781.000000, 


0.000000, 376.000000, 603.000000, 775.000000, 965.000000, 1169.000000, 1645.000000, 2614.000000, 4270.000000, 10694.000000, 


0.000000, 330.000000, 557.000000, 720.000000, 954.000000, 1351.000000, 1856.000000, 2649.000000, 4274.000000, 10898.000000, 


0.000000, 345.000000, 618.000000, 721.000000, 891.000000, 1436.000000, 1815.000000, 2581.000000, 4340.000000, 10620.000000, 


0.000000, 377.000000, 579.000000, 748.000000, 945.000000, 1245.000000, 1646.000000, 2639.000000, 4340.000000, 10463.000000, 


