0.000000, 324.000000, 609.000000, 591.000000, 1045.000000, 1260.000000, 2002.000000, 2336.000000, 4896.000000, 13225.000000, 


0.000000, 394.000000, 626.000000, 938.000000, 1066.000000, 1213.000000, 1814.000000, 2736.000000, 4704.000000, 13314.000000, 


0.000000, 381.000000, 599.000000, 677.000000, 859.000000, 1191.000000, 1983.000000, 3031.000000, 4676.000000, 13500.000000, 


0.000000, 334.000000, 593.000000, 788.000000, 959.000000, 1305.000000, 1982.000000, 2804.000000, 5233.000000, 12040.000000, 


0.000000, 361.000000, 617.000000, 773.000000, 956.000000, 1294.000000, 1705.000000, 2812.000000, 4782.000000, 13448.000000, 


0.000000, 316.000000, 650.000000, 681.000000, 1100.000000, 1217.000000, 1806.000000, 2973.000000, 4703.000000, 13209.000000, 


0.000000, 419.000000, 610.000000, 748.000000, 859.000000, 1238.000000, 1975.000000, 2813.000000, 4490.000000, 12504.000000, 


0.000000, 380.000000, 607.000000, 744.000000, 1084.000000, 1330.000000, 1786.000000, 2629.000000, 4562.000000, 13345.000000, 


0.000000, 314.000000, 621.000000, 799.000000, 828.000000, 1344.000000, 1775.000000, 2567.000000, 4928.000000, 13849.000000, 


0.000000, 264.000000, 547.000000, 792.000000, 1019.000000, 1306.000000, 1721.000000, 2749.000000, 4217.000000, 13020.000000, 


0.000000, 291.000000, 560.000000, 866.000000, 959.000000, 1380.000000, 1994.000000, 2584.000000, 4747.000000, 12320.000000, 


0.000000, 381.000000, 545.000000, 798.000000, 1089.000000, 1254.000000, 1716.000000, 2682.000000, 4726.000000, 12826.000000, 


