0.000000, 293.000000, 550.000000, 796.000000, 891.000000, 1660.000000, 1807.000000, 2691.000000, 3072.000000, 4034.000000, 


0.000000, 355.000000, 549.000000, 812.000000, 1135.000000, 1317.000000, 1618.000000, 2404.000000, 3462.000000, 4104.000000, 


0.000000, 345.000000, 559.000000, 765.000000, 1198.000000, 1491.000000, 1608.000000, 2297.000000, 3787.000000, 3929.000000, 


0.000000, 345.000000, 532.000000, 826.000000, 1008.000000, 1647.000000, 1831.000000, 2275.000000, 3374.000000, 4048.000000, 


0.000000, 273.000000, 546.000000, 759.000000, 999.000000, 1406.000000, 1726.000000, 2336.000000, 3472.000000, 4065.000000, 


0.000000, 341.000000, 468.000000, 741.000000, 1016.000000, 1437.000000, 1700.000000, 2623.000000, 2709.000000, 4537.000000, 


0.000000, 305.000000, 579.000000, 786.000000, 1050.000000, 1443.000000, 1586.000000, 2387.000000, 3259.000000, 4397.000000, 


0.000000, 343.000000, 625.000000, 836.000000, 1115.000000, 1253.000000, 1994.000000, 2313.000000, 3065.000000, 3955.000000, 


0.000000, 381.000000, 473.000000, 821.000000, 1094.000000, 1390.000000, 1722.000000, 2193.000000, 3191.000000, 4400.000000, 


0.000000, 375.000000, 571.000000, 940.000000, 1232.000000, 1540.000000, 1823.000000, 2367.000000, 2980.000000, 4241.000000, 


0.000000, 398.000000, 682.000000, 826.000000, 1022.000000, 1353.000000, 1930.000000, 2329.000000, 3327.000000, 3939.000000, 


0.000000, 298.000000, 550.000000, 715.000000, 1097.000000, 1341.000000, 1673.000000, 2569.000000, 3229.000000, 4208.000000, 


