0.000000, 366.000000, 730.000000, 877.000000, 1081.000000, 1884.000000, 2117.000000, 3067.000000, 4197.000000, 6348.000000, 


0.000000, 322.000000, 767.000000, 956.000000, 1063.000000, 1788.000000, 2128.000000, 2589.000000, 4428.000000, 6645.000000, 


0.000000, 406.000000, 751.000000, 911.000000, 1266.000000, 1760.000000, 1997.000000, 3017.000000, 3981.000000, 6780.000000, 


0.000000, 422.000000, 756.000000, 1153.000000, 1326.000000, 1492.000000, 2391.000000, 3010.000000, 4172.000000, 6488.000000, 


0.000000, 373.000000, 573.000000, 957.000000, 1070.000000, 1536.000000, 1798.000000, 3243.000000, 4465.000000, 6431.000000, 


0.000000, 485.000000, 645.000000, 751.000000, 1283.000000, 1665.000000, 2045.000000, 3093.000000, 3842.000000, 6827.000000, 


0.000000, 318.000000, 615.000000, 949.000000, 1211.000000, 1377.000000, 1993.000000, 3037.000000, 3707.000000, 6798.000000, 


0.000000, 353.000000, 688.000000, 808.000000, 1283.000000, 1833.000000, 2360.000000, 3344.000000, 3687.000000, 6524.000000, 


0.000000, 435.000000, 742.000000, 950.000000, 1266.000000, 1689.000000, 1628.000000, 3157.000000, 3793.000000, 6410.000000, 


0.000000, 393.000000, 707.000000, 1049.000000, 1213.000000, 1611.000000, 1840.000000, 2607.000000, 4321.000000, 6823.000000, 


0.000000, 458.000000, 596.000000, 1089.000000, 1350.000000, 1561.000000, 2131.000000, 2571.000000, 4197.000000, 6733.000000, 


0.000000, 324.000000, 627.000000, 909.000000, 992.000000, 1602.000000, 1707.000000, 3125.000000, 4307.000000, 6215.000000, 


